language,filename,blank,comment,code,"github.com/AlDanial/cloc v 2.10  T=11.81 s (49.9 files/s 13841.3 lines/s)"
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\scripts\validate_integration.py,97,71,369
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\features\feature_pipeline.py,115,157,368
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\governance\promotion_manager.py,95,165,366
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\config_layer\config_validator.py,83,119,364
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\test_ultron_risk_gate.py,91,74,362
Python,.\.claude\worktrees\great-poitras-daca89\scripts\groq_bridge\ingest_response.py,83,74,362
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\config_layer\config_validator.py,81,118,360
Python,.\.claude\worktrees\wizardly-neumann-923c0e\phase5_calibration.py,93,143,360
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\scripts\analysis\p3c_zone_relax_diag.py,67,94,358
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\tests\test_ultron_risk_gate.py,87,69,355
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\uat\uat_runner.py,42,75,352
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\scripts\analysis\p4_execution_intent_attribution.py,58,122,350
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\core\model_registry.py,93,110,346
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\control_plane\jobs.py,34,16,336
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\config_layer\execution_planner.py,67,104,335
Python,.\.claude\worktrees\wizardly-neumann-923c0e\config_validator.py,90,110,332
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\tests\test_trainer.py,80,80,328
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\test_sl_tp_comparator.py,64,34,327
Python,.\.claude\worktrees\wizardly-neumann-923c0e\prepare_data.py,84,113,326
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\runtime\backtest_bitnet.py,72,89,316
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\runtime\backtest_bitnet.py,72,89,316
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\test_feature_pipeline.py,128,140,313
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\scripts\misc\trade_replay_validator.py,56,60,309
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\config_layer\rr\rr_pattern_miner.py,60,19,309
Python,.\.claude\worktrees\wizardly-neumann-923c0e\promotion_manager.py,79,114,309
Python,.\.claude\worktrees\great-poitras-daca89\scripts\groq_bridge\prepare_retrospective.py,66,86,306
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\tests\test_feature_pipeline.py,128,133,306
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\config_layer\rr\rr_pattern_miner.py,59,13,297
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\scripts\auto_train_from_opportunities.py,46,41,291
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\scripts\analysis\p3c1_build_trade_audit.py,49,85,290
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\training\trade_net_v2.py,61,72,287
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\test_strategy_orchestrator.py,55,35,284
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\manual_tools\trade_generator.py,52,31,279
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\control_plane\monitors.py,38,0,267
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\bitnet\zone_cosine_searcher.py,81,155,263
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\bitnet\search_engine.py,81,155,263
Python,.\.claude\worktrees\wizardly-neumann-923c0e\dataset_builder.py,78,112,258
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\scripts\analysis\compress_logs_for_llm.py,43,24,257
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\strategies\strategy_orchestrator.py,54,72,257
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\inout\db.py,55,156,257
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\scripts\analysis\config_reachability.py,58,84,256
Python,.\.claude\worktrees\wizardly-neumann-923c0e\model_registry.py,73,62,256
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\scripts\research\discover_zones.py,36,32,254
Python,.\.claude\worktrees\great-poitras-daca89\src\agent\groq_retrospective.py,61,106,254
Python,.\.claude\worktrees\wizardly-neumann-923c0e\llama_gate.py,36,56,254
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\test_gate_intelligence.py,61,52,251
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\cognitive\cognitive_bus.py,46,81,250
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\inout\scanner.py,68,118,249
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\search\regime_weight_searcher.py,68,80,248
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\inout\runner.py,70,93,248
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\search\regime_weight_searcher.py,68,80,248
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\core\ultron_risk_gate.py,56,193,247
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\config_layer\insight_reporter.py,77,147,243
Python,.\.claude\worktrees\wizardly-neumann-923c0e\insight_reporter.py,77,147,243
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\config_layer\insight_reporter.py,77,147,243
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\regime\market_state_cluster_engine.py,40,64,241
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\scripts\analysis\p3a_zone_attribution_diag.py,46,76,240
Python,.\.claude\worktrees\wizardly-neumann-923c0e\rr_fusion.py,57,130,237
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\agent\findings_synthesizer.py,42,45,236
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\mt5_analytics\analytics\insight_report.py,49,25,233
Python,.\.claude\worktrees\wizardly-neumann-923c0e\train_pipeline.py,55,64,233
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\governance\expansion_integration.py,39,56,231
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\tests\test_crt_fixes.py,52,39,231
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\engines\heuristic_gaussian_engine.py,58,55,230
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\utils\sweep_trace_logger.py,55,82,230
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\scripts\analysis\p3b_session_relax_diag.py,45,65,229
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\scripts\training\train_bitnet.py,64,37,229
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\governance\strategy_backtest.py,43,53,229
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\test_gaussian_update_pipeline.py,84,59,227
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\control_plane\server.py,59,483,224
Python,.\.claude\worktrees\compassionate-poincare-90f891\test_crt_fixes.py,60,83,223
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\core\hierarchical_meta_fusion.py,43,70,222
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\analyze_crt_pipeline.py,47,0,222
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\tests\test_expansion_governance_bridge.py,64,26,222
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\control_plane\context_report.py,44,83,221
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\config_layer\llm_inference_client.py,44,77,220
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\scripts\analysis\p2_disp_exemption_diag.py,50,77,217
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\control_plane\report_api.py,34,61,217
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\inout\hummingbot_candle_fetcher.py,60,85,217
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\training\train_pipeline.py,56,111,217
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\tests\test_gaussian_update_pipeline.py,84,58,216
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\config_layer\llm_scorer.py,41,53,211
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\config_layer\rr\rr_dataset_builder.py,77,105,211
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\config_layer\rr\rr_dataset_builder.py,77,105,211
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\scripts\research\opportunity_scanner.py,38,35,210
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\test_phase5_calibration.py,86,68,209
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\utils\episode_summarizer.py,53,115,208
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\test_sprint7_governance.py,60,49,208
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\expansion\expansion_engine.py,38,34,208
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\training\train_pipeline.py,56,108,208
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\live\mt5_bridge.py,41,55,203
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\test_zone_gate.py,54,2,201
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\runtime\unified_replay_harness.py,45,9,201
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\tests\test_zone_gate.py,54,2,200
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\portfolio\correlation_engine.py,40,33,199
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\runtime\unified_replay_harness.py,45,10,199
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\inout\alphavantage_candle_fetcher.py,50,84,198
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\test_engine_runner_rr_fusion.py,59,0,197
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\tests\test_engine_runner_rr_fusion.py,59,0,196
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\features\feature_schema.py,65,126,195
Python,.\.claude\worktrees\wizardly-neumann-923c0e\evaluator.py,54,99,195
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\training\evaluator.py,54,99,195
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\config_layer\production_config.py,76,151,194
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\test_auto_tuner_multi.py,63,66,193
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\agent\modes\copilot_mode.py,26,16,191
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\agent\modes\copilot_mode.py,26,16,191
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\tests\test_evaluator.py,63,47,191
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\tests\test_phase5_calibration.py,85,64,190
Python,.\.claude\worktrees\compassionate-poincare-90f891\fusion_engine.py,62,119,187
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\tests\test_scanner_ranker.py,74,39,187
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\tests\test_auto_tuner_multi.py,63,62,186
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\governance\orchestrator.py,33,72,185
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\config_layer\llm_narrative.py,22,51,184
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\engines\heuristic_gaussian_engine.py,55,41,184
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\engines\tradenet_meta_engine.py,49,80,183
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\agent\groq_client.py,40,40,182
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\strategies\s09_pattern_recog.py,51,41,182
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\test_uat_runner.py,52,37,182
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\docs\reference\example-service.py,61,131,181
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\utils\logging_config.py,50,70,181
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\test_correlation_engine_rolling.py,54,35,181
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\docs\EXAMPLE_SERVICE.py,61,131,181
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\tests\test_fusion_and_validator_regression.py,30,31,181
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\llm_research\forward_tester.py,40,25,180
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\config_layer\rr\rr_fusion.py,35,7,178
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\replay\replay_drift_governor.py,43,73,177
Python,.\.claude\worktrees\wizardly-neumann-923c0e\test_auto_tuner_multi.py,63,60,177
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\tests\test_portfolio_allocator.py,72,41,173
Python,.\.claude\worktrees\wizardly-neumann-923c0e\rr_dataset_builder.py,59,104,172
Python,.\.claude\worktrees\wizardly-neumann-923c0e\scoring_engine.py,45,76,172
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\core\collector.py,23,10,171
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\replay\replay_similarity_index.py,55,73,171
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\uat\monte_carlo.py,37,57,171
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\config_layer\production_config.py,66,130,171
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\engines\scoring_engine.py,33,19,170
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\engines\scoring_engine.py,33,19,170
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\test_tradenet_v2_pipeline.py,38,33,169
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\features\feature_schema.py,54,82,169
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\features\feature_monitor.py,60,105,168
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\utils\zone_schema_migrator.py,75,102,168
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\mt5_analytics\test_position_reconstructor.py,31,22,167
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\control_plane\dot_graph_context.py,38,62,166
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\core\regime_governor.py,55,117,166
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\core\ultron_gate.py,55,117,166
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\agent\agent_core.py,36,22,165
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\agent\agent_core.py,36,22,165
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\mt5_analytics\engines\position_reconstructor.py,36,55,164
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\bitnet\bitnet_inference.py,52,116,164
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\test_live_integration.py,46,38,164
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\core\collector.py,23,5,163
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\tests\test_analytics.py,63,35,163
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\governance\multi_strategy_validator.py,36,56,162
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\core\decision_engine.py,42,41,161
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\test_signal_belief_tracker.py,50,44,160
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\core\ultron_risk_gate.py,47,155,160
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\config_layer\rr\rr_fusion.py,34,4,159
Python,.\.claude\worktrees\sad-poitras-df32c8\src\inout\hummingbot_candle_fetcher.py,48,63,158
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\scripts\analysis\p1_sweep_memory_diag.py,36,45,157
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\features\feature_monitor.py,58,100,157
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\engines\zone_gate_engine.py,44,75,156
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\features\dataset_validator.py,39,46,155
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\utils\engine_telemetry.py,42,77,155
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\tests\test_execution_loop.py,63,36,155
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\engines\zone_gate_engine.py,46,82,154
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\replay\test_replay_memory_engine.py,50,29,154
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\training\training_trigger.py,33,78,153
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\bitnet\model_contract.py,33,65,152
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\strategies\s08_ml_ensemble.py,42,39,152
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\utils\trade_logger.py,46,98,152
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\agent\modes\pipeline_mode.py,23,15,152
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\build_zone_registry_from_trades.py,26,23,151
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\features\dataset_validator.py,39,46,151
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\events\test_event_fabric.py,37,30,150
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\test_execution_contract_v1.py,50,102,150
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\bitnet\bitnet_runner.py,25,48,149
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\core\signal_audit.py,30,41,149
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\test_roi_gaps.py,50,46,148
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\governance\orchestrator.py,30,66,148
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\core\decision_engine.py,38,40,147
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\agent\modes\governance_mode.py,23,14,146
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\agent\modes\governance_mode.py,23,14,146
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\tests\test_model_registry.py,66,41,146
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\tests\test_bitnet_inference.py,63,62,145
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\core\gate_intelligence.py,52,112,144
Python,.\.claude\worktrees\wizardly-neumann-923c0e\dataset_validator.py,38,46,142
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\live\telegram_bridge.py,29,33,141
Python,.\.claude\worktrees\wizardly-neumann-923c0e\tests\test_zone_gate.py,59,31,139
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\mt5_analytics\core\verify.py,29,24,138
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\manual\live_smoke.py,34,29,138
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\regime\test_market_state_cluster_engine.py,33,31,137
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\mt5_analytics\engines\deal_characterizer.py,32,32,136
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\inout\executor.py,47,96,136
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\strategies\s05_grid.py,38,36,135
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\tests\test_regime_classifier.py,56,43,133
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\uat\kill_switch.py,42,53,132
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\tests\test_train_pipeline.py,52,45,132
Python,.\.claude\worktrees\wizardly-neumann-923c0e\fusion_engine.py,46,101,131
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\src\governance\shadow_promotion_gate.py,36,79,131
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\scripts\training\train_rr_model.py,21,35,130
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\test_pattern_hasher.py,45,29,130
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\monitoring\health_checker.py,36,30,129
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\runtime\analyze_fusion_shadow.py,27,8,129
Python,.\.claude\worktrees\xenodochial-rhodes-8e28b3\tests\test_expansion_engine.py,48,10,129
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\src\strategies\s03_breakout.py,33,33,128
Python,.\.claude\worktrees\elegant-dubinsky-a2b441\tests\test_bitnet_parity.py,39,40,127
